73|742|50|3786|631
775|116|488|3888|648
353|360|150|3526|588
649|247|366|4249|708
637|318|245|3358|560
394|281|783|3781|630
911|397|574|4967|828
412|240|254|3392|565
532|415|163|5542|924
1|930|13|5910|985
798|192|770|4846|808
836|324|972|3629|605
351|661|860|5237|873
405|39|352|2377|396
850|25|681|2296|383
359|364|211|4174|696
237|844|102|911|152
406|871|419|2398|400
711|213|300|4940|823
45|999|434|4166|694
729|564|369|2983|497
903|13|91|3929|655
975|261|886|2314|386
570|559|962|4966|828
278|34|549|4960|827
514|687|657|3685|614
784|308|66|1999|333
579|499|971|1831|305
616|840|371|2264|377
557|881|702|2912|485
428|482|691|2272|379
523|150|743|3511|585
791|382|121|3252|542
217|857|262|4031|672
687|986|173|3746|624
677|432|496|5454|909
658|827|777|3005|501
627|274|172|3431|572
63|513|559|4520|753
519|791|758|5098|850
600|292|190|4963|827
535|465|216|3210|535
665|154|965|5244|874
818|954|473|3682|614
716|548|22|5194|866
817|24|909|952|159
747|276|999|4967|828
947|362|505|5350|892
736|911|346|1178|196
158|822|670|5926|988
642|784|631|5801|967
379|508|706|3208|535
66|842|324|5988|998
254|736|534|3958|660
282|741|32|4403|734
101|756|161|5777|963
725|923|107|5020|837
354|515|722|1309|218
494|853|597|4884|814
180|545|634|1477|246
129|312|814|5284|881
522|208|881|1854|309
864|161|96|3090|515
116|962|872|3318|553
396|490|564|1766|294
370|19|3|5473|912
242|997|931|3982|664
368|448|128|3108|518
229|5|274|4477|746
595|356|392|2801|467
973|916|276|4613|769
115|745|395|1655|276
652|866|327|872|145
625|947|639|1045|174
894|500|355|1802|300
447|971|492|4135|689
124|608|222|1322|220
482|512|125|4796|799
409|659|132|3396|566
655|239|171|4537|756
691|29|162|2696|449
958|886|105|5509|918
90|883|674|4504|751
348|306|847|2389|398
505|703|361|659|110
816|43|119|2058|343
469|649|51|3067|511
335|843|360|1134|189
200|115|229|5134|856
199|666|264|2591|432
630|505|486|3256|543
778|675|479|1117|186
215|217|398|3833|639
707|229|662|824|137
934|657|56|4480|747
345|874|884|4517|753
757|712|854|1541|257
666|225|477|1934|322
626|915|82|1378|230
98|547|469|532|89
768|667|344|4921|820
735|158|593|5963|994
177|751|57|2336|389
982|450|149|5995|999
640|961|426|716|119
641|289|955|4682|780
330|372|58|1385|231
755|142|29|1343|224
418|67|513|3917|653
453|339|207|1600|267
270|889|741|5669|945
940|285|876|3382|564
484|809|456|5786|964
771|473|160|5747|958
388|920|388|1547|258
499|913|315|941|157
387|181|579|4039|673
855|171|832|2984|497
434|912|987|1855|309
931|602|195|5149|858
154|934|880|3420|570
831|611|960|925|154
325|92|995|3413|569
991|613|325|5724|954
37|68|893|1928|321
263|919|114|2095|349
961|472|131|3487|581
737|159|948|2370|395
601|299|903|5322|887
109|406|363|4861|810
995|762|750|1470|245
915|249|336|4379|730
123|904|88|2676|446
560|887|458|2048|341
57|776|994|5474|912
92|650|988|1837|306
538|254|118|5453|909
881|444|828|2144|357
250|541|341|2057|343
585|269|503|762|127
745|83|187|3006|501
224|103|193|1997|333
255|717|581|536|89
832|932|622|1862|310
679|288|746|5969|995
425|184|18|5269|878
669|836|998|2183|364
72|860|67|4574|762
110|69|739|5220|870
218|856|902|5063|844
274|146|605|1345|224
861|244|311|2336|389
683|704|812|1835|306
5|26|263|636|106
948|897|450|4136|689
295|88|888|4283|714
197|286|210|4462|744
478|609|748|3780|630
269|730|648|1097|183
994|523|943|697|116
806|701|991|4670|778
612|20|416|3707|618
856|346|400|2824|471
788|275|959|809|135
507|960|34|2185|364
659|808|967|1765|294
420|41|350|2186|364
152|839|1|1847|308
362|259|255|888|148
546|940|945|4942|824
465|900|294|1861|310
703|350|624|4222|704
740|290|621|1907|318
834|906|269|3798|633
891|233|591|5801|967
415|359|499|3134|522
668|992|23|3978|663
12|750|136|5473|912
455|639|14|586|98
636|861|910|3959|660
898|374|979|3925|654
685|283|71|1986|331
466|814|460|4524|754
344|111|451|493|82
935|641|555|5704|951
651|78|247|671|112
977|774|86|1267|211
763|890|455|2478|413
401|610|68|5627|938
400|54|831|3295|549
762|6|898|1493|249
886|980|908|1740|290
797|801|175|5918|986
162|298|357|1121|187
84|732|417|2388|398
909|870|974|5255|876
583|944|303|2648|441
328|4|975|4636|773
702|928|588|923|154
803|462|378|4226|704
366|168|649|5462|910
966|211|28|5224|871
825|451|80|3708|618
874|567|953|5494|916
697|183|978|2174|362
708|446|154|2665|444
967|604|25|1765|294
968|946|532|2701|450
586|255|182|3750|625
830|483|841|3506|584
70|297|489|5527|921
297|37|547|1490|248
439|196|291|3990|665
39|519|861|1008|168
972|772|10|2806|468
594|405|946|4925|821
960|539|498|2764|461
782|637|475|1772|295
69|55|508|5098|850
75|214|793|4720|787
837|848|516|3170|528
76|476|686|4834|806
195|305|669|2362|394
877|625|845|3376|563
912|110|894|3487|581
777|226|122|3036|506
322|865|92|4417|736
143|935|209|881|147
445|820|459|5332|889
134|996|167|4294|716
18|62|651|4873|812
376|65|733|1770|295
451|470|842|1721|287
845|868|826|3437|573
654|594|949|3232|539
969|941|775|1114|186
726|713|43|5462|910
622|929|16|2470|412
138|201|969|5678|946
88|99|944|562|94
202|325|703|2917|486
227|232|90|5803|967
534|141|641|4612|769
9|764|654|1703|284
33|353|684|1906|318
615|265|483|1990|332
628|581|711|5674|946
48|677|529|1202|200
93|714|192|5066|844
671|723|871|3449|575
346|319|929|3871|645
646|747|523|1427|238
808|535|307|3038|506
457|370|644|4910|818
979|426|756|5046|841
483|347|370|2400|400
515|708|576|2825|471
528|729|127|4898|816
164|81|230|4524|754
976|495|543|4254|709
895|494|941|5078|846
619|52|123|2791|465
606|386|824|955|159
632|845|705|3985|664
114|101|992|4176|696
31|332|963|1716|286
2|363|966|3724|621
709|438|54|5431|905
249|102|374|5820|970
104|683|611|1015|169
840|189|37|1472|245
710|44|494|3550|592
431|279|731|2098|350
155|367|181|5912|985
201|540|916|2639|440
754|124|937|2371|395
435|100|947|5869|978
253|180|904|2612|435
393|479|836|1258|210
833|994|606|816|136
680|303|169|952|159
226|380|205|3478|580
323|781|414|1937|323
971|628|317|4836|806
617|816|521|4576|763
764|698|87|2296|383
113|577|423|1394|232
15|593|106|1061|177
663|391|239|3545|591
257|726|757|3332|555
749|458|766|4072|679
481|795|464|487|81
163|16|957|4789|798
657|401|785|2741|457
503|21|286|1589|265
495|970|698|1316|219
485|190|329|4948|825
340|471|292|5530|922
790|855|139|883|147
369|557|391|4349|725
280|863|84|4322|720
492|693|536|5022|837
605|435|541|5551|925
504|927|234|4325|721
531|109|78|2387|398
635|253|514|1451|242
220|33|789|4549|758
419|322|612|2438|406
589|404|243|2736|456
844|719|5|3386|564
753|381|557|744|124
590|780|224|4087|681
192|307|339|4836|806
614|569|223|5405|901
209|835|627|2101|350
332|794|647|3361|560
320|598|476|5650|942
311|571|764|3605|601
352|710|776|1043|174
730|162|178|4211|702
933|107|582|3991|665
208|873|316|4625|771
865|951|116|4865|811
34|128|608|1447|241
500|384|821|947|158
875|606|749|4727|788
372|163|85|3330|555
869|697|840|1928|321
390|108|708|5599|933
945|633|384|5443|907
26|87|268|1332|222
693|579|808|5692|949
176|739|236|539|90
851|456|112|5704|951
917|786|637|4193|699
458|643|921|3100|517
219|112|453|1650|275
741|543|825|1409|235
324|834|201|4434|739
914|133|232|744|124
692|777|843|5648|941
47|409|157|3182|530
111|748|926|794|132
592|755|997|4606|768
623|221|680|1633|272
233|461|158|2435|406
488|340|439|4499|750
298|262|228|4242|707
854|267|397|623|104
596|813|822|2454|409
281|909|478|2720|453
100|164|887|2896|483
286|544|811|3491|582
446|546|802|3564|594
252|187|820|2192|365
908|828|185|4298|716
391|119|773|5534|922
442|542|668|4446|741
928|939|852|934|156
962|778|290|1748|291
562|86|815|3904|651
462|576|740|1344|224
43|487|308|4573|762
987|114|283|4964|827
682|222|660|1244|207
866|474|761|696|116
910|466|81|3800|633
561|737|879|4254|709
520|1|278|3149|525
949|352|153|2678|446
385|491|864|3310|552
60|566|856|1349|225
799|127|572|2137|356
842|459|198|1723|287
819|588|147|4349|725
29|410|83|4560|760
96|647|342|952|159
24|449|272|3856|643
235|517|457|5497|916
139|246|553|2670|445
732|139|189|3082|514
785|355|70|5761|960
631|854|148|4284|714
727|58|813|5896|983
964|174|714|5954|992
181|331|95|4667|778
556|829|710|2880|480
664|467|238|1232|205
185|280|550|3248|541
756|536|174|3073|512
876|145|331|5185|864
792|872|213|2635|439
22|366|595|3652|609
794|252|725|3002|500
873|475|463|5476|913
802|925|659|5615|936
613|722|137|2874|479
408|966|642|5124|854
629|480|519|4747|791
78|32|45|1481|247
161|431|805|2267|378
939|188|538|1236|206
89|590|913|4226|704
427|754|968|4130|688
187|335|589|637|106
95|538|144|823|137
160|522|897|3787|631
722|948|495|2477|413
743|596|548|1232|205
981|329|859|5996|999
905|711|41|760|127
656|185|343|4760|793
321|277|646|516|86
313|429|8|1268|211
644|399|403|5950|992
569|333|823|2573|429
502|914|866|5261|877
548|373|778|1190|198
675|351|685|4958|826
539|245|938|1370|228
166|12|183|1513|252
774|797|19|3335|556
493|563|151|3916|653
896|531|922|4751|792
56|97|769|4519|753
769|771|256|1122|187
678|206|875|1938|323
941|674|65|4368|728
402|59|221|5326|888
71|680|408|4636|773
336|671|819|1464|244
943|204|166|2466|411
550|882|784|3852|642
713|618|47|5371|895
338|910|522|1633|272
591|573|632|2616|436
902|375|215|2592|432
814|361|774|4187|698
998|105|79|4314|719
373|268|109|3811|635
198|527|592|3108|518
584|514|609|5065|844
878|922|906|2588|431
308|658|954|3886|648
293|434|326|4182|697
85|582|520|4468|745
857|880|951|3698|616
314|679|235|1464|244
358|295|420|3338|556
738|623|2|5512|919
521|977|217|4598|766
983|720|594|1758|293
479|894|509|5744|957
417|98|618|480|80
517|330|413|5411|902
689|617|755|5918|986
812|152|197|4409|735
847|811|583|3613|602
996|624|982|4586|764
609|50|143|4566|761
545|831|472|5444|907
957|586|218|3990|665
316|186|734|5951|992
64|685|379|3697|616
795|313|502|1392|232
904|301|515|5522|920
326|402|59|4788|798
829|440|26|5735|956
230|931|191|5538|923
285|735|267|5700|950
751|705|723|4381|730
839|15|780|2650|442
279|599|410|5158|860
576|45|212|3131|522
371|398|446|2110|352
174|489|700|1422|237
681|636|989|3905|651
262|895|732|4493|749
4|502|69|5236|873
244|767|745|4908|818
639|242|563|2377|396
690|621|177|997|166
901|662|952|5983|997
333|765|981|3815|636
809|603|200|4578|763
315|943|558|601|100
247|396|512|1204|201
303|61|332|5586|931
704|622|507|4998|833
103|985|977|2740|457
921|967|135|528|88
942|326|551|677|113
733|959|850|4487|748
258|534|575|3888|648
944|806|468|3432|572
599|973|443|4180|697
169|753|586|4555|759
970|445|561|2959|493
955|134|199|2053|342
986|888|678|2422|404
153|90|20|3749|625
292|423|985|1871|312
422|630|720|906|151
38|607|616|5617|936
846|388|333|570|95
184|859|744|3898|650
684|452|510|4450|742
490|436|385|1483|247
746|443|427|992|165
256|605|454|4781|797
456|526|679|1056|176
956|496|719|5692|949
283|518|424|952|159
392|818|873|5209|868
454|106|101|2970|495
882|648|35|3683|614
133|826|353|5322|887
52|646|638|4501|750
126|284|430|2539|423
721|205|699|1396|233
8|614|565|4508|751
190|509|835|1184|197
643|858|768|2282|380
890|640|76|3052|509
597|38|920|5304|884
1000|798|602|6000|1000
32|612|445|3896|649
67|198|38|4130|688
42|203|539|4951|825
266|400|63|2890|482
28|342|688|1759|293
929|749|103|3884|647
863|597|650|1607|268
662|601|248|2064|344
526|690|206|4762|794
251|248|803|4516|753
993|937|855|3269|545
300|104|287|2538|423
171|823|844|4327|721
588|779|729|4646|774
159|469|717|3612|602
222|123|917|4476|746
120|788|818|1240|207
108|549|265|3052|509
974|759|285|2375|396
11|587|501|5641|940
156|94|527|3385|564
688|942|253|720|120
633|169|848|2054|342
552|969|911|2168|361
776|907|656|2630|438
501|560|497|674|112
880|875|829|560|93
897|348|614|2675|446
231|507|314|4596|766
480|876|298|3151|525
752|554|834|5873|979
999|936|724|4210|702
887|716|867|2868|478
312|773|465|4818|803
264|972|799|2078|346
461|129|524|3316|553
759|53|537|4559|760
767|580|535|3942|657
884|665|240|5370|895
145|76|97|1788|298
347|634|471|1214|202
365|122|882|2346|391
547|358|506|5308|885
395|953|754|4901|817
645|334|320|5483|914
97|403|273|4928|821
6|492|661|4652|775
951|950|296|3335|556
667|447|377|4858|810
127|273|839|5810|968
40|585|889|2261|377
275|31|36|800|133
487|202|309|1343|224
930|264|930|5592|932
337|901|584|5262|877
571|651|487|967|161
363|497|933|1651|275
761|525|493|667|111
541|407|258|928|155
807|126|31|2292|382
87|263|900|5819|970
437|117|675|4426|738
510|864|738|3350|558
712|884|251|5658|943
331|194|830|5497|916
892|63|782|2236|373
130|344|540|1638|273
234|442|448|5800|967
239|84|736|778|130
142|952|98|4068|678
99|282|260|5705|951
196|983|390|4187|698
988|520|252|3808|635
587|738|444|2838|473
559|615|467|3624|604
498|144|804|4878|813
893|696|665|2898|483
618|933|635|4946|824
916|728|807|1968|328
786|673|271|5437|906
650|484|227|5004|834
918|789|730|2387|398
261|125|511|5400|900
182|841|899|4321|720
310|383|653|5737|956
49|833|425|2491|415
476|137|186|2386|398
25|394|601|2689|448
413|686|683|3740|623
567|763|168|5705|951
537|511|196|5728|955
604|241|338|3690|615
719|377|435|2141|357
793|516|9|1883|314
132|821|896|2803|467
334|804|629|556|93
758|291|77|3050|508
14|632|667|4932|822
558|676|718|1553|259
686|371|4|4337|723
245|869|237|4236|706
382|832|280|4306|718
411|824|727|3682|614
44|852|658|4159|693
150|493|46|4063|677
582|631|120|3426|571
407|879|655|1168|195
16|437|915|3001|500
291|73|571|2213|369
566|555|682|1345|224
106|583|927|5287|881
536|413|485|3803|634
243|464|868|3229|538
248|684|809|3750|625
148|990|284|5044|841
512|830|281|3376|563
714|654|912|1997|333
533|987|373|1231|205
717|270|772|4442|740
265|775|983|5190|865
796|955|707|1577|263
925|118|713|2423|404
191|207|436|4218|703
380|552|695|3334|556
700|157|73|3713|619
540|800|984|4226|704
580|368|689|4876|813
549|182|598|5912|985
452|428|44|1685|281
805|3|763|494|82
694|422|613|2640|440
553|532|716|818|136
206|918|406|4309|718
706|896|786|2327|388
165|172|762|3642|607
838|600|794|2813|469
62|75|24|2578|430
611|478|188|2069|345
739|49|259|4186|698
848|501|270|5076|846
136|565|93|3986|664
472|317|415|5992|999
170|899|452|5569|928
867|120|701|3563|594
489|989|625|4859|810
872|488|349|5430|905
381|311|596|5726|954
440|11|914|4164|694
496|216|64|664|111
813|27|257|3574|596
577|733|393|2542|424
276|177|726|1214|202
289|802|110|1416|236
581|782|164|536|89
824|369|75|1428|238
827|227|869|2111|352
608|74|801|3654|609
568|390|693|4998|833
473|314|934|3269|545
574|529|335|4901|817
841|964|851|1561|260
290|235|709|3900|650
444|638|664|1871|312
65|271|372|1993|332
36|815|319|3986|664
565|653|619|4963|827
849|23|322|3844|641
980|817|100|1337|223
131|453|817|2671|445
288|200|607|4924|821
936|670|376|989|165
770|681|857|1224|204
384|898|387|3295|549
497|9|827|3026|504
404|278|304|5867|978
441|96|919|5040|840
907|309|939|5764|961
117|310|800|4303|717
922|620|203|3509|585
660|510|449|4951|825
810|629|380|1340|223
179|524|226|1963|327
938|22|878|2494|416
403|376|883|5880|980
705|93|567|2186|364
779|595|890|1594|266
800|744|636|4915|819
563|40|542|3882|647
621|155|422|3916|653
383|805|204|2528|421
858|166|159|2513|419
871|570|288|4922|820
920|176|383|3440|573
13|320|351|1238|206
524|530|55|1676|279
343|199|552|5231|872
342|709|62|5860|977
937|130|74|5232|872
843|193|671|5779|963
529|746|381|3907|651
364|237|402|4433|739
147|550|30|3948|658
277|293|301|2045|341
91|692|518|2461|410
610|998|846|4813|802
178|589|580|3419|570
573|757|53|3571|595
17|51|111|3514|586
724|1000|792|5107|851
135|528|858|5602|934
232|80|673|916|153
772|668|877|4505|751
341|425|462|2429|405
339|688|433|1738|290
542|734|993|3118|520
356|302|568|5040|840
21|851|279|4518|753
213|218|179|4525|754
82|740|382|4879|813
141|591|418|5530|922
530|766|663|5788|965
211|758|295|3050|508
241|561|643|4297|716
448|485|250|1586|264
780|266|359|5932|989
188|35|140|3389|565
374|71|334|3698|616
673|238|556|3382|564
284|439|399|4552|759
259|251|368|791|132
207|209|12|3730|622
544|655|712|5861|977
360|715|246|5628|938
214|463|907|5514|919
527|72|742|4975|829
287|660|375|4441|740
54|417|924|5191|865
564|328|129|2166|361
463|917|60|5794|966
821|533|788|692|115
674|77|389|2159|360
460|42|838|5095|849
137|173|925|5125|854
860|503|617|1633|272
327|321|282|2622|437
436|60|470|3668|611
173|486|759|5053|842
598|627|242|2095|349
634|85|630|4596|766
121|862|687|5016|836
927|908|544|5857|976
35|178|113|3295|549
734|315|961|2225|371
835|418|573|1495|249
449|132|337|2105|351
471|803|244|4423|737
438|395|220|1580|263
306|724|923|1457|243
118|420|545|3323|554
509|300|865|2633|439
670|792|21|5717|953
823|148|990|5222|870
978|455|560|714|119
386|477|104|2256|376
518|956|15|1207|201
602|14|737|5294|882
508|752|928|853|142
102|30|735|3551|592
157|721|266|2692|449
398|2|328|1387|231
77|761|480|4006|668
189|175|970|1429|238
107|153|421|4373|729
223|921|526|5932|989
193|228|49|5486|914
889|195|610|5182|864
486|537|704|3284|547
128|700|626|4208|701
74|47|816|3146|524
450|385|870|3965|661
992|903|533|662|110
474|304|297|1428|238
238|82|849|4004|667
246|979|441|1517|253
924|991|797|809|135
543|849|587|5266|878
149|230|620|4976|829
361|131|950|629|105
27|663|52|4003|667
186|846|345|1907|318
765|642|108|1382|230
221|165|194|3085|514
868|197|310|624|104
653|36|386|5536|923
953|575|633|3437|573
696|783|905|1781|297
175|149|261|5731|955
862|441|225|5893|982
789|892|973|910|152
525|626|302|4942|824
443|341|504|1100|183
329|231|33|2058|343
273|807|986|5990|998
309|957|577|5929|988
378|430|358|4246|708
575|10|752|1348|225
23|215|484|4892|815
926|664|72|2614|436
766|718|615|1696|283
900|988|779|4930|822
122|151|409|4472|745
731|89|401|5713|952
426|691|604|2716|453
720|323|347|2437|406
212|160|546|1627|271
913|568|126|4736|789
268|793|305|1253|209
228|731|942|3767|628
744|294|531|2064|344
167|179|364|616|103
475|958|482|4150|692
302|945|429|666|111
119|113|138|4048|675
79|57|141|3180|530
225|260|428|2364|394
125|191|214|1390|232
883|481|474|5158|860
506|769|442|5230|872
377|414|500|4974|829
80|243|437|5107|851
350|672|810|4032|672
304|250|124|797|133
701|287|440|2298|383
997|212|61|2946|491
318|770|42|5992|999
647|379|202|1116|186
477|378|958|2345|391
963|707|405|3160|527
172|416|569|5621|937
491|345|885|5518|920
773|760|466|2270|378
414|156|94|2119|353
787|572|133|2447|408
946|727|152|3103|517
470|975|901|2316|386
699|121|27|934|156
3|837|751|2399|400
46|558|299|1639|273
367|982|760|1980|330
624|891|767|989|165
607|619|219|3283|547
965|257|6|4076|679
424|454|796|3734|622
723|644|289|1396|233
421|136|130|2300|383
319|392|528|4926|821
151|70|323|5142|857
183|938|438|2849|475
194|354|48|4177|696
397|256|155|2215|369
511|796|184|3540|590
906|819|491|3292|549
554|135|362|1074|179
985|785|790|4392|732
603|993|354|1178|196
950|140|940|3955|659
216|551|578|4130|688
50|885|348|4769|795
105|799|964|2773|462
804|424|180|497|83
7|743|394|4799|800
989|669|241|5729|955
240|79|936|2321|387
53|210|170|2062|344
811|343|318|1914|319
355|91|935|592|99
578|412|275|3016|503
783|553|156|3128|521
718|365|313|2396|399
859|17|640|4078|680
432|316|367|2808|468
357|338|1000|3031|505
61|236|11|4675|779
551|224|892|2254|376
307|949|791|1223|204
267|556|233|4592|765
271|768|728|3410|568
555|138|891|3607|601
41|504|40|4346|724
210|926|115|1360|227
30|48|99|5546|924
728|327|39|5627|938
952|645|490|1387|231
990|521|176|2970|495
459|433|7|586|98
885|695|798|4592|765
572|706|356|3516|586
299|7|771|1248|208
140|18|277|3820|637
464|170|996|1891|315
760|850|562|3484|581
294|337|231|5794|966
205|682|117|3580|597
954|349|781|4483|747
349|635|554|3752|625
870|387|677|2544|424
203|584|806|1697|283
593|694|956|4567|761
695|574|412|2006|334
86|976|676|2172|362
55|258|600|3898|650
146|468|721|3844|641
58|336|795|1066|178
433|825|321|1487|248
168|725|312|5929|988
112|968|690|5597|933
317|460|530|1886|314
822|995|932|595|99
19|981|411|614|102
750|592|365|694|116
899|46|340|542|90
467|965|599|5083|847
51|978|753|3428|571
516|219|787|5494|916
430|902|396|4494|749
748|64|525|3805|634
698|408|895|4223|704
144|810|765|674|112
468|272|208|1668|278
81|812|672|622|104
815|689|623|682|114
204|877|404|5514|919
429|678|853|1315|219
272|652|652|5400|900
94|457|976|1171|195
672|167|89|3818|636
389|357|833|3878|646
820|699|697|726|121
10|787|461|4428|738
879|562|145|1686|281
826|578|431|3331|555
83|656|862|5171|862
932|506|165|1344|224
919|838|481|2797|466
513|143|142|4502|750
296|66|696|3456|576
423|421|17|1208|201
676|498|628|2900|483
852|56|666|3982|664
301|95|146|1860|310
959|878|837|1025|171
375|867|918|2604|434
853|847|694|2179|363
620|905|874|3917|653
305|616|330|1690|282
20|28|306|4752|792
888|893|249|4237|706
638|419|590|726|121
68|220|566|2436|406
984|296|645|1882|314
236|234|863|920|153
801|924|432|1759|293
260|147|447|1945|324
715|963|747|4051|675
399|702|134|4801|800
923|389|407|2779|463
59|8|517|5856|976
828|790|603|1668|278
781|427|585|5676|946
661|411|980|612|102
742|223|692|2701|450
410|393|570|2861|477
648|974|293|5230|872
416|984|715|2552|425
