1;Арчи;Шиншилла;12;218;526;992
2;Алекс;Рыбка;17;510;770;797
3;Амур;Канарейка;20;79;556;973
4;Алтaй;Волк;17;174;716;858
5;Альф;Кошка;7;995;771;536
6;Алмаз;Попугай;20;572;581;938
7;Атос;Свинка;14;661;810;111
8;Амиго;Кошка;7;52;556;740
9;Аксель;Осел;18;91;556;237
10;Ангел;Рыбка;12;488;909;977
11;Адам;Мышка;9;721;904;390
12;Арнольд;Хомяк;14;68;543;712
13;Август;Волк;6;159;403;962
14;Айрон;Обезьяна;2;176;745;434
15;Акс;Кролик;1;989;469;262
16;Альт;Енот;20;797;555;143
17;Арго;Хамелеон;12;920;109;882
18;Арес;Паук;7;532;406;35
19;Атаман;Оца;16;907;428;446
20;Арс;Лиса;15;90;805;738
21;Айран;Кролик;17;2;771;117
22;Антей;Хамелеон;15;490;542;743
23;Арамис;Скунс;14;844;185;819
24;Азор;Лошадь;8;338;204;131
25;Апельсин;Мышка;5;15;725;598
26;Азарт;Хамелеон;17;797;88;719
27;Аркан;Ягуар;2;462;434;46
28;Аскольд;Лиса;13;27;697;117
29;Артос;Паук;2;773;9;992
30;Антонио;Рыбка;7;690;362;562
31;Арман;Свинка;10;168;578;641
32;Аватар;Лиса;14;721;15;459
33;Арахис;Осел;13;630;16;265
34;Альма;Ягуар;6;197;542;928
35;Альфа;Рыбка;12;438;518;643
36;Адель;Скунс;5;583;959;634
37;Ася;Паук;10;42;343;631
38;Айза;Скунс;20;46;548;535
39;Аська;Кролик;9;86;994;666
40;Айра;Канарейка;3;910;782;575
41;Аврора;Собака;1;493;955;323
42;Алиса;Скунс;8;630;300;233
43;Ада;Собака;13;802;971;734
44;Альба;Лиса;17;832;887;904
45;Афина;Шиншилла;5;251;638;159
46;Айка;Попугай;13;110;142;450
47;Айна;Скунс;20;578;633;335
48;Амели;Мышка;6;251;827;378
49;Ариша;Собака;13;223;299;202
50;Айва;Обезьяна;15;189;521;792
51;Анабель;Свинка;18;362;998;786
52;Айда;Кошка;20;291;969;741
53;Афродита;Кролик;3;61;688;756
54;Агнесса;Собака;15;853;773;813
55;Айрис;Канарейка;13;976;875;647
56;Алиша;Свинка;15;561;169;507
57;Ариэль;Кошка;3;403;662;502
58;Астра;Кошка;16;306;408;973
59;Ассоль;Индюк;7;713;476;626
60;Айса;Мышка;8;267;430;922
61;Асти;Гусь;6;516;327;393
62;Анфиса;Собака;14;738;425;719
63;Альма;Индюк;1;767;967;121
64;Альпа;Индюк;5;395;623;818
65;Арья;Скунс;1;483;915;810
66;Акира;Хамелеон;13;532;705;930
67;Барон;Кролик;4;247;941;435
68;Бутч;Кролик;18;224;948;273
69;Боня;Обезьяна;13;60;390;626
70;Бим;Кошка;9;357;252;509
71;Бадди;Свинка;19;352;35;355
72;Барни;Свинка;11;481;924;669
73;Балу;Осел;16;901;374;173
74;Барс;Обезьяна;12;414;659;396
75;Балто;Хомяк;19;17;771;644
76;Бакси;Кролик;12;472;527;175
77;Байкал;Лошадь;17;769;24;249
78;Буран;Паук;13;455;275;619
79;Босс;Лягушка;18;471;368;264
80;Блэк;Кролик;4;65;433;799
81;Бой;Попугай;20;927;431;966
82;Бублик;Осел;8;328;406;61
83;Бумер;Свинка;5;636;46;1000
84;Бек;Волк;11;327;616;383
85;Бандит;Обезьяна;12;914;330;640
86;Барри;Обезьяна;5;806;586;949
87;Бен;Рыбка;4;211;563;29
88;Бакстер;Мышка;3;281;81;72
89;Веста;Ягуар;10;273;147;351
90;Вэнди;Собака;20;135;746;644
91;Вита;Свинка;16;403;253;868
92;Вишенка;Рыбка;18;852;661;137
93;Вега;Канарейка;17;943;870;33
94;Василиса;Свинка;19;665;849;493
95;Верона;Лошадь;7;165;413;907
96;Виктория;Кошка;5;322;171;88
97;Вета;Канарейка;11;119;745;568
98;Венера;Лиса;13;596;542;95
99;Виолетта;Волк;6;755;821;599
100;Ванда;Енот;18;475;122;929
101;Ваниль;Свинка;7;911;904;545
102;Виола;Енот;20;232;649;287
103;Виолетта;Енот;10;125;110;26
104;Вэлла;Рыбка;8;735;999;284
105;Вильма;Змея;12;694;395;103
106;Гангстер;Рыбка;7;676;446;808
107;Гарри;Индюк;8;149;732;788
108;Гранд;Попугай;3;974;289;582
109;Голливуд;Канарейка;19;634;591;830
110;Гуфи;Кролик;19;65;557;436
111;Герцог;Обезьяна;10;647;429;658
112;Гермес;Паук;18;14;860;297
113;Гамлет;Лягушка;19;336;238;397
114;Грем;Попугай;13;818;604;762
115;Генри;Лягушка;10;956;140;777
116;Грек;Осел;3;111;986;746
117;Гавр;Мышка;10;121;94;773
118;Гомер;Енот;19;392;175;426
119;Гарольд;Кролик;12;358;675;708
120;Гордон;Рыбка;5;902;702;803
121;Гэри;Индюк;12;128;132;789
122;Грейт;Лягушка;4;453;819;409
123;Грин;Попугай;17;273;882;703
124;Гарфилд;Лягушка;13;719;679;228
125;Гек;Енот;9;545;421;988
126;Геральд;Гусь;16;656;456;778
127;Герой;Обезьяна;15;291;115;330
128;Джесси;Оца;17;954;511;293
129;Дана;Осел;17;389;424;984
130;Джессика;Канарейка;5;300;559;628
131;Дейзи;Индюк;13;964;584;879
132;Джина;Осел;7;342;536;562
133;Дора;Индюк;3;925;366;494
134;Дарси;Хомяк;8;411;680;554
135;Джуля;Кролик;4;928;785;738
136;Долли;Скунс;6;976;922;253
137;Дымка;Гусь;1;585;600;414
138;Дайна;Скунс;16;903;438;620
139;Дебби;Свинка;9;413;863;424
140;Джуди;Канарейка;20;231;405;649
141;Доня;Гусь;14;768;187;205
142;Даффи;Лягушка;4;983;402;757
143;Дакота;Волк;15;29;311;502
144;Дафни;Хамелеон;1;328;367;743
145;Дженни;Гусь;19;636;490;259
146;Жорик;Кролик;18;921;388;378
147;Жан;Кролик;9;45;304;307
148;Жак;Осел;6;372;385;185
149;Жулик;Свинка;14;468;166;468
150;Жоржик;Обезьяна;1;46;927;219
151;Жофрей;Хамелеон;20;205;392;252
152;Жиган;Лиса;17;945;930;764
153;Жюльен;Скунс;20;797;929;499
154;Жерар;Мышка;3;111;574;518
155;Жаспер;Шиншилла;11;223;264;256
156;Живчик;Свинка;14;92;73;190
157;Жеpap;Осел;3;559;679;879
158;Жоффрей;Хомяк;20;708;620;371
159;Жером;Скунс;12;167;673;304
160;Жардан;Канарейка;11;336;294;221
161;Ириска;Паук;5;194;132;459
162;Ирма;Рыбка;18;965;633;44
163;Изабель;Рыбка;16;263;768;460
164;Инфинити;Индюк;18;475;91;157
165;Иви;Свинка;16;617;316;237
166;Инди;Скунс;3;725;262;416
167;Ильма;Канарейка;13;765;419;242
168;Инга;Собака;5;88;858;158
169;Иветта;Хомяк;20;786;816;427
170;Ида;Скунс;19;284;653;813
171;Ирис;Попугай;17;971;158;240
172;Ива;Кролик;4;850;36;154
173;Илана;Гусь;13;529;154;112
174;Искра;Гусь;8;306;109;470
175;Ильда;Индюк;12;504;979;571
176;Иста;Осел;12;591;130;732
177;Иджи;Змея;3;739;394;285
178;Изида;Скунс;3;607;233;152
179;Иллиада;Лошадь;16;374;943;659
180;Каспер;Свинка;16;951;677;923
181;Кекс;Рыбка;6;245;613;661
182;Кузя;Кролик;6;447;128;439
183;Кай;Гусь;11;436;812;348
184;Кент;Шиншилла;9;90;326;580
185;Карат;Лягушка;3;527;423;527
186;Клайд;Хомяк;11;635;804;724
187;Кокс;Свинка;2;672;279;397
188;Красавчик;Рыбка;8;485;886;847
189;Крис;Лиса;3;999;487;481
190;Кастиэль;Скунс;3;679;741;525
191;Кекс;Скунс;17;256;469;410
192;Кайл;Гусь;7;908;237;598
193;Космос;Хомяк;17;752;384;857
194;Курт;Ягуар;4;650;551;882
195;Князь;Волк;2;606;156;698
196;Кубик;Хомяк;19;568;192;962
197;Купер;Кошка;1;31;685;932
198;Кэп;Шиншилла;19;438;752;981
199;Коди;Кролик;20;747;188;337
200;Кнопик;Змея;2;115;155;310
201;Клык;Лошадь;2;103;843;698
202;Кинг;Скунс;11;51;224;668
203;Клаус;Оца;20;581;413;30
204;Лаки;Осел;4;921;345;774
205;Линда;Лягушка;19;65;920;634
206;Лора;Рыбка;20;250;120;440
207;Ляля;Гусь;13;334;757;586
208;Лола;Оца;20;892;781;28
209;Лилу;Мышка;13;557;48;128
210;Леди;Индюк;2;22;5;686
211;Луна;Индюк;16;856;669;492
212;Лесси;Волк;8;899;221;677
213;Лиза;Лягушка;15;998;43;300
214;Люси;Осел;3;152;934;676
215;Лилу;Свинка;15;496;819;303
216;Ласка;Индюк;4;127;22;883
217;Лара;Кролик;1;840;848;977
218;Лилли;Рыбка;5;732;512;208
219;Лулу;Кошка;19;201;408;424
220;Лапа;Енот;13;331;407;182
221;Лайда;Лиса;3;218;324;300
222;Лэкси;Мышка;2;505;950;615
223;Линси;Оца;3;168;332;137
224;Лаура;Попугай;6;281;918;207
225;Лисичка;Собака;5;338;725;175
226;Лаффи;Кошка;13;834;409;163
227;Леона;Ягуар;12;834;32;634
228;Лея;Лошадь;17;8;750;366
229;Макс;Лиса;19;753;814;337
230;Майло;Рыбка;2;851;27;581
231;Марсель;Кошка;2;90;66;926
232;Малыш;Свинка;13;927;246;497
233;Майк;Лягушка;7;881;759;775
234;Мартин;Лягушка;3;841;510;248
235;Микки;Собака;18;60;653;139
236;Марс;Собака;6;493;756;931
237;Мухтар;Ягуар;10;24;754;754
238;Мотя;Обезьяна;14;689;50;808
239;Марти;Ягуар;20;144;981;277
240;Мэнни;Лиса;8;801;730;675
241;Майкл;Шиншилла;15;346;88;842
242;Марк;Мышка;9;646;505;376
243;Мейсон;Волк;10;683;486;458
244;Майки;Оца;9;738;781;759
245;Митяй;Хамелеон;3;920;177;247
246;Мустанг;Канарейка;9;599;69;294
247;Марик;Индюк;1;212;726;534
248;Мич;Хамелеон;1;834;627;840
249;Маврик;Осел;16;332;249;573
250;Мэлвин;Свинка;12;299;422;398
251;Монти;Мышка;1;444;812;412
252;Мачо;Гусь;16;106;907;133
253;Максимус;Попугай;9;460;869;701
254;Масик;Оца;4;636;530;918
255;Михей;Лиса;9;955;776;324
256;Ника;Канарейка;10;592;307;47
257;Нюша;Скунс;10;382;239;37
258;Найда;Скунс;14;852;277;815
259;Нора;Змея;13;490;738;211
260;Николь;Рыбка;2;756;504;669
261;Ники;Оца;10;577;473;972
262;Нэнси;Ягуар;11;951;682;973
263;Нана;Гусь;18;819;163;885
264;Няша;Гусь;5;727;11;515
265;Нелли;Обезьяна;16;300;295;669
266;Нюся;Гусь;20;959;436;445
267;Николетта;Лошадь;9;891;51;412
268;Наоми;Кролик;17;109;895;54
269;Найта;Оца;5;992;93;874
270;Ночка;Шиншилла;18;652;332;729
271;Нэлли;Змея;17;363;284;798
272;Нюра;Собака;19;272;519;412
273;Нота;Шиншилла;1;978;746;340
274;Нори;Змея;4;375;738;834
275;Нанни;Индюк;11;693;565;840
276;Наня;Обезьяна;4;807;508;447
277;Нева;Рыбка;14;414;112;704
278;Найк;Хомяк;12;529;858;91
279;Ник;Скунс;13;36;132;172
280;Норд;Хомяк;17;247;938;723
281;Найс;Канарейка;1;456;855;713
282;Нельсон;Енот;11;255;65;124
283;Найт;Волк;9;10;772;738
284;Найджел;Обезьяна;4;829;565;961
285;Нафаня;Хамелеон;1;672;732;537
286;Норман;Волк;2;153;816;156
287;Нильсон;Кролик;12;548;410;355
288;Ной;Свинка;11;86;675;913
289;Нико;Шиншилла;13;300;395;276
290;Нэш;Канарейка;3;1;626;260
291;Нордик;Кролик;10;218;286;944
292;Никас;Свинка;6;782;223;640
293;Нео;Индюк;11;582;423;19
294;Нойз;Канарейка;5;552;676;621
295;Ньютон;Канарейка;3;272;857;414
296;Немо;Скунс;16;130;338;486
297;Нильс;Мышка;17;875;154;632
298;Норрис;Осел;19;744;983;718
299;Нортон;Скунс;4;750;367;410
300;Нейсон;Осел;16;721;777;906
301;Николас;Собака;1;516;658;526
302;Никос;Осел;20;620;785;454
303;Несквик;Оца;17;374;495;63
304;Найл;Обезьяна;11;559;329;977
305;Нокс;Лошадь;13;402;968;751
306;Нолик;Ягуар;10;952;614;447
307;Нуар;Рыбка;10;830;567;134
308;Николя;Оца;13;992;439;428
309;Оливия;Кошка;10;164;277;261
310;Оpхидея;Гусь;18;435;637;635
311;Одри;Лиса;8;354;676;530
312;Олли;Лиса;11;103;357;147
313;Ося;Скунс;18;471;203;508
314;Офелия;Гусь;3;157;463;841
315;Оливка;Хамелеон;5;969;59;162
316;Оззи;Свинка;15;364;168;38
317;Орли;Паук;5;377;147;770
318;Оделия;Попугай;13;100;522;326
319;Ости;Кошка;10;420;623;848
320;Одетта;Попугай;10;28;906;707
321;Отти;Лиса;16;126;88;433
322;Олика;Гусь;16;618;570;958
323;Омелия;Собака;17;850;111;459
324;Оня;Хамелеон;18;734;225;921
325;Оскар;Мышка;7;862;126;799
326;Остин;Ягуар;7;724;679;150
327;Одди;Волк;17;11;698;137
328;Оливер;Волк;1;911;583;236
329;Отис;Енот;6;858;680;7
330;Огонёк;Оца;10;269;723;917
331;Олаф;Кролик;14;545;126;188
332;Отто;Индюк;20;856;757;879
333;Оникс;Шиншилла;11;338;411;983
334;Орфей;Енот;2;976;457;182
335;Осман;Лошадь;16;73;420;267
336;Один;Мышка;1;930;415;229
337;Орландо;Осел;13;198;919;992
338;Оби Ван;Обезьяна;20;531;531;932
339;Оушен;Лошадь;20;844;166;955
340;Оз;Кошка;20;291;144;592
341;Олимпус;Ягуар;13;545;92;556
342;Одис;Лиса;16;826;639;979
343;Ольф;Рыбка;8;305;983;639
344;Омон;Лошадь;4;395;29;539
345;Орион;Свинка;1;106;892;217
346;Орлик;Паук;16;419;750;271
347;Одиссей;Лошадь;18;861;23;942
348;Освальд;Хамелеон;18;570;635;640
349;Олимп;Змея;20;87;932;75
350;Пандора;Ягуар;19;762;313;108
351;Прада;Скунс;9;614;853;43
352;Пума;Оца;7;53;300;577
353;Персик;Хомяк;4;265;447;801
354;Пальма;Осел;15;562;659;710
355;Плюшка;Кошка;18;632;371;847
356;Полли;Шиншилла;16;334;383;836
357;Пинки;Гусь;18;475;386;663
358;Пепси;Кошка;12;609;350;659
359;Петти;Скунс;13;208;65;714
360;Патриция;Кошка;16;45;941;267
361;Памелла;Попугай;15;148;769;729
362;Прима;Рыбка;2;221;508;678
363;Пуговка;Гусь;19;315;969;443
364;Пантера;Кролик;6;677;552;228
365;Пелагея;Гусь;2;960;158;792
366;Пушинка;Змея;15;775;574;318
367;Пеппи;Свинка;6;486;348;572
368;Пэрис;Мышка;15;453;186;973
369;Печенюшка;Гусь;12;442;366;692
370;Принцесса;Лошадь;10;1;241;235
371;Пуффи;Енот;5;875;142;301
372;Пегги;Обезьяна;20;703;11;729
373;Пайпер;Попугай;11;870;392;47
374;Панда;Скунс;3;716;842;149
375;Пигги;Лошадь;19;548;80;918
376;Полночь;Хамелеон;3;351;391;400
377;Пейдж;Кролик;14;724;584;366
378;Персик;Собака;1;454;359;244
379;Пират;Обезьяна;15;217;942;613
380;Пайк;Индюк;10;791;424;326
381;Патрик;Обезьяна;15;18;175;707
382;Принц;Лиса;19;647;427;270
383;Полкан;Канарейка;7;579;271;443
384;Перс;Ягуар;1;387;69;409
385;Прайм;Енот;2;78;641;215
386;Пуфик;Хамелеон;9;66;763;777
387;Плуто;Свинка;12;174;882;708
388;Пумба;Паук;7;910;693;181
389;Персей;Паук;16;359;534;846
390;Порш;Кролик;2;589;674;461
391;Прайд;Волк;16;280;876;20
392;Паркер;Хомяк;11;524;640;532
393;Панчо;Индюк;7;642;825;302
394;Перри;Хамелеон;14;185;971;70
395;Пегас;Хамелеон;16;717;984;998
396;Пинки;Шиншилла;18;923;690;29
397;Пух;Рыбка;17;140;502;458
398;Пуф;Попугай;7;989;523;524
399;Плюш;Лягушка;1;561;786;364
400;Парис;Хомяк;11;996;985;572
401;Платон;Рыбка;7;342;399;684
402;Пряник;Рыбка;2;309;881;965
403;Паки;Ягуар;9;673;506;638
404;Потап;Индюк;6;429;982;354
405;Пако;Собака;8;487;385;204
406;Пинк;Хомяк;17;49;334;108
407;Понго;Шиншилла;12;879;438;428
408;Пьер;Ягуар;5;518;586;615
409;Паппи;Оца;9;482;187;547
410;Пирожок;Обезьяна;13;75;409;721
411;Портос;Хамелеон;7;723;724;436
412;Рада;Кролик;9;315;304;681
413;Рокси;Лягушка;6;689;668;499
414;Рона;Собака;19;248;391;500
415;Рози;Хомяк;14;84;280;795
416;Руна;Шиншилла;2;703;526;542
417;Руби;Мышка;12;183;329;244
418;Роза;Змея;18;160;981;395
419;Рута;Ягуар;9;654;447;270
420;Рэйчел;Волк;4;455;151;72
421;Рэкси;Хомяк;13;142;279;29
422;Рина;Хамелеон;9;586;466;155
423;Рони;Кошка;1;773;753;467
424;Райна;Волк;17;716;783;4
425;Рита;Собака;19;384;607;860
426;Росси;Лошадь;13;532;521;659
427;Роксана;Мышка;11;50;233;508
428;Руффи;Волк;7;302;689;602
429;Радуга;Змея;16;335;838;964
430;Реми;Енот;10;509;522;414
431;Реджина;Лягушка;9;593;759;702
432;Рэйда;Осел;5;844;202;900
433;Рыся;Кошка;17;415;500;755
434;Ребекка;Змея;14;837;313;974
435;Ронда;Хомяк;5;509;667;574
436;Ренди;Хамелеон;10;155;788;426
437;Радость;Паук;17;809;701;305
438;Рашель;Индюк;17;861;348;468
439;Рианна;Скунс;5;617;289;91
440;Райфи;Собака;6;937;886;152
441;Реджи;Лягушка;10;888;106;5
442;Рейна;Скунс;1;869;118;278
443;Риджи;Лошадь;5;116;310;488
444;Рэкс;Ягуар;14;332;787;246
445;Риччи;Кролик;9;204;170;178
446;Рэй;Рыбка;11;116;885;332
447;Ричард;Лягушка;20;915;340;232
448;Рэм;Енот;18;395;219;369
449;Рой;Хомяк;18;999;110;401
450;Рэм;Енот;13;263;943;318
451;Рикки;Индюк;9;550;580;507
452;Райд;Хамелеон;18;491;121;467
453;Рамзес;Свинка;4;843;265;772
454;Ронни;Хомяк;3;497;859;436
455;Рок;Хомяк;17;484;910;535
456;Руди;Лягушка;6;112;248;91
457;Раф;Рыбка;3;508;112;381
458;Ред;Паук;19;972;218;727
459;Рико;Попугай;1;416;476;984
460;Рио;Собака;13;944;471;406
461;Райт;Лошадь;6;604;613;911
462;Рай;Оца;6;637;436;644
463;Рейн;Мышка;17;958;133;203
464;Рэд;Гусь;4;736;713;525
465;Райдер;Свинка;15;972;994;434
466;Рольф;Скунс;4;43;267;255
467;Рафаель;Собака;9;108;341;9
468;Рэмбо;Лягушка;20;978;570;118
469;Рамштайн;Скунс;8;741;620;356
470;Руфус;Змея;9;707;201;980
471;Райс;Енот;12;974;137;815
472;Райф;Хомяк;14;860;358;345
473;Ретт Батлер;Обезьяна;9;494;347;944
474;Руни;Скунс;13;900;490;441
475;Реми;Попугай;12;883;204;338
476;Рокс;Лягушка;7;343;275;136
477;Рубик;Скунс;14;867;500;510
478;Рэмми;Попугай;4;42;233;449
479;Соня;Кошка;17;293;448;45
480;Стелла;Скунс;16;536;706;587
481;Сара;Собака;1;461;14;966
482;Сима;Шиншилла;8;763;57;326
483;Софи;Волк;3;687;626;780
484;Сильва;Хомяк;3;122;338;830
485;Синди;Собака;15;678;410;569
486;Стеша;Оца;8;504;292;54
487;Салли;Мышка;18;782;917;584
488;Снежинка;Свинка;12;23;897;342
489;Сандра;Собака;4;311;374;457
490;Стеффи;Лошадь;15;195;426;912
491;Сюзи;Гусь;18;268;198;549
492;Симона;Кошка;8;318;347;610
493;Сакура;Гусь;13;419;416;423
494;Сэнди;Мышка;13;366;114;239
495;Саманта;Лошадь;5;220;451;168
496;Сьюзи;Лошадь;4;375;860;267
497;Санни;Ягуар;5;106;406;782
498;Стешка;Гусь;16;978;666;406
499;Стейси;Волк;4;588;433;576
500;Смолли;Скунс;13;103;272;847
501;Скарлетт;Кошка;16;99;806;497
