1;Арчи;Шиншилла;12;218;526;992
502;Самбука;Гусь;17;846;67;598
503;Смайла;Кролик;15;503;429;795
504;Селина;Свинка;8;115;822;913
505;Стрелка;Оца;16;414;551;519
506;Сальма;Собака;20;646;420;355
507;Скалли;Енот;6;488;886;546
508;Спайк;Обезьяна;4;702;936;961
509;Скуби Ду;Хамелеон;3;602;448;315
510;Саймон;Собака;12;610;570;615
511;Стич;Енот;4;436;240;848
512;Скай;Шиншилла;9;894;933;556
513;Султан;Кошка;16;645;385;998
514;Снежок;Паук;11;55;443;38
515;Сириус;Гусь;12;840;668;293
516;Снупи;Мышка;17;111;697;687
517;Спартак;Лиса;16;366;996;205
518;Сникерс;Лошадь;1;677;695;191
519;Скиф;Хамелеон;9;195;581;278
520;Стиф;Лягушка;4;826;399;96
521;Сэт;Паук;1;460;372;30
522;Сильвер;Обезьяна;7;614;774;146
523;Самсон;Обезьяна;16;504;844;2
524;Смайл;Попугай;19;230;333;439
525;Старк;Кролик;14;807;823;482
526;Снуп Дог;Кошка;3;849;450;569
527;Север;Енот;8;357;441;800
528;Спарки;Ягуар;18;455;968;21
529;Сэр;Обезьяна;11;365;600;960
530;Соломон;Попугай;6;409;850;571
531;Счастливчик;Змея;13;105;826;936
532;Сет;Свинка;6;988;573;305
533;Стэн;Рыбка;4;298;2;796
534;Санчо;Свинка;13;680;284;159
535;Симон;Паук;11;769;884;608
536;Смоки;Мышка;18;397;675;209
537;Санта;Кошка;19;325;79;849
538;Северус;Скунс;7;479;853;737
539;Симбо;Кошка;20;430;645;648
540;Саурон;Хамелеон;4;232;83;572
541;Сантьяго;Мышка;18;732;317;907
542;Спок;Енот;19;214;692;325
543;Стинг;Волк;2;995;726;43
544;Сапфир;Ягуар;17;540;399;655
545;Сидней;Шиншилла;10;552;902;470
546;Сумрак;Собака;17;624;17;330
547;Стив;Свинка;15;587;449;418
548;Тори;Мышка;2;237;115;561
549;Тося;Кролик;14;931;79;622
550;Тина;Канарейка;19;890;959;790
551;Тайга;Рыбка;15;896;436;912
552;Терри;Обезьяна;9;155;584;975
553;Тиффани;Енот;15;156;793;845
554;Тайра;Скунс;15;841;764;654
555;Тася;Гусь;17;222;486;735
556;Тяпа;Хамелеон;18;445;860;339
557;Тэсси;Кошка;10;986;159;136
558;Туся;Попугай;9;460;221;899
559;Тэффи;Кошка;9;174;911;300
560;Таша;Лягушка;9;263;643;558
561;Триша;Оца;16;679;617;733
562;Трейси;Оца;15;564;380;13
563;Тайна;Рыбка;17;853;301;325
564;Тэрра;Рыбка;15;275;679;903
565;Таффи;Паук;7;10;492;146
566;Тора;Лиса;2;361;704;590
567;Тучка;Енот;11;877;496;351
568;Тави;Рыбка;10;352;527;95
569;Тэсси;Лошадь;9;894;195;409
570;Тутси;Свинка;15;407;849;722
571;Тефтелька;Осел;16;238;897;894
572;Таппи;Оца;14;723;299;17
573;Тая;Свинка;1;34;473;125
574;Тейсти;Хамелеон;2;622;921;395
575;Тильда;Оца;20;934;735;820
576;Троя;Енот;16;263;178;470
577;Тэйси;Хамелеон;9;878;910;733
578;Тинки;Кролик;18;806;383;517
579;Тaйсон;Лиса;11;307;574;995
580;Татошка;Хамелеон;16;243;170;304
581;Тэдди;Попугай;10;206;328;995
582;Тимка;Кролик;17;915;598;993
583;Тошка;Обезьяна;2;350;750;220
584;Тишка;Канарейка;17;493;316;964
585;Тимоша;Обезьяна;18;699;705;314
586;Тор;Волк;4;250;532;389
587;Тобик;Хамелеон;7;403;813;320
588;Том;Кролик;11;932;104;391
589;Туман;Ягуар;9;260;719;136
590;Тэдди;Попугай;6;579;436;864
591;Тайфун;Свинка;4;921;768;849
592;Тай;Попугай;17;971;720;13
593;Ти-Джей;Собака;14;791;605;690
594;Тайлер;Скунс;7;656;44;539
595;Тимон;Хомяк;16;177;575;335
596;Томас;Шиншилла;16;517;936;18
597;Тэд;Собака;2;745;289;103
598;Тайгер;Хомяк;6;164;934;378
599;Топик;Волк;7;388;803;643
600;Терри;Попугай;5;852;641;602
601;Тигр;Собака;8;174;523;107
602;Твикс;Индюк;6;133;179;614
603;Трой;Енот;14;241;350;755
604;Тео;Хомяк;10;819;548;970
605;Тайс;Осел;8;645;690;853
606;Тайрон;Змея;14;408;72;927
607;Тито;Свинка;1;427;881;700
608;Тихон;Рыбка;16;423;474;367
609;Тони;Осел;6;532;627;928
610;Такер;Осел;17;434;535;530
611;Топаз;Змея;10;555;241;869
612;Трюфель;Хомяк;18;631;982;924
613;Тейлор;Кролик;15;511;407;896
614;Турбо;Шиншилла;19;702;38;515
615;Тимур;Кролик;1;54;526;987
616;Тигран;Кролик;5;105;948;681
617;Тимофей;Кошка;6;336;915;579
618;Талисман;Кошка;7;508;439;514
619;Таир;Индюк;3;908;148;389
620;Тарзан;Гусь;18;454;1000;657
621;Теодор;Ягуар;3;400;409;498
622;Умка;Обезьяна;19;845;559;171
623;Уна;Шиншилла;9;824;668;910
624;Уитни;Хомяк;16;483;607;419
625;Ульяна;Рыбка;2;826;13;292
626;Уми;Хомяк;1;96;557;492
627;Ультра;Кролик;17;297;860;101
628;Урсула;Лягушка;13;937;477;804
629;Ульма;Скунс;3;504;146;947
630;Уника;Паук;18;553;697;19
631;Уляша;Лягушка;11;49;216;525
632;Удача;Собака;6;200;106;734
633;Улитка;Шиншилла;12;329;227;723
634;Улана;Шиншилла;5;824;740;97
635;Унга;Паук;5;904;12;682
636;Уинни;Ягуар;15;559;965;964
637;Ундина;Мышка;1;343;351;734
638;Умка;Свинка;11;614;249;500
639;Уран;Оца;18;790;590;454
640;Уайт;Енот;12;581;661;362
641;Уголек;Собака;12;760;933;674
642;Уилфред;Осел;12;932;331;522
643;Уильям;Кошка;11;652;13;576
644;Урман;Мышка;11;130;395;396
645;Улан;Лиса;16;713;961;740
646;Урал;Канарейка;13;125;911;192
647;Уолт;Лиса;3;327;977;296
648;Уолтер;Собака;1;84;845;653
649;Успех;Свинка;4;605;990;899
650;Умник;Попугай;11;461;840;211
651;Урс;Хамелеон;11;657;34;700
652;Урри;Мышка;6;514;814;48
653;Урфи Джус;Осел;10;129;711;604
654;Уно;Индюк;19;377;140;305
655;Унгар;Кролик;4;784;270;903
656;Уго;Гусь;13;832;733;227
657;Уникум;Попугай;18;142;387;615
658;Урган;Канарейка;4;84;321;157
659;Фиби;Енот;14;939;856;522
660;Фиона;Свинка;16;629;971;463
661;Феня;Лягушка;1;27;102;585
662;Фанни;Лошадь;20;184;644;697
663;Фенечка;Паук;14;462;333;540
664;Фиджи;Енот;9;213;726;787
665;Фисташка;Обезьяна;7;30;90;577
666;Фрида;Волк;5;941;636;906
667;Флора;Осел;13;641;283;680
668;Фабби;Паук;10;631;778;443
669;Фея;Кролик;5;774;504;359
670;Флаффи;Свинка;6;105;611;495
671;Флер;Енот;3;425;363;290
672;Фанта;Попугай;10;585;265;764
673;Фелиция;Енот;14;225;791;511
674;Фи-фи;Индюк;12;16;294;276
675;Фрутти;Скунс;13;350;840;875
676;Франческа;Паук;7;517;278;879
677;Фиалка;Шиншилла;5;22;608;988
678;Фиеста;Оца;8;105;154;551
679;Фифа;Лиса;12;66;711;373
680;Фортуна;Попугай;19;521;536;191
681;Фимка;Хамелеон;1;619;207;903
682;Фира;Осел;18;423;270;461
683;Фокс;Индюк;3;550;765;509
684;Фил;Оца;7;429;41;181
685;Филя;Ягуар;13;309;900;876
686;Фунтик;Кролик;18;787;275;498
687;Феликс;Рыбка;10;47;903;364
688;Фред;Лягушка;8;276;279;565
689;Фантик;Волк;3;249;556;396
690;Феня;Гусь;14;697;212;206
691;Флэш;Хомяк;12;401;109;431
692;Флинт;Паук;4;557;910;28
693;Флай;Хамелеон;2;490;994;293
694;Фредди;Лиса;19;470;816;61
695;Фараон;Индюк;2;938;433;566
696;Феникс;Паук;18;514;641;524
697;Фрай;Змея;3;935;473;439
698;Форест;Шиншилла;1;787;652;853
699;Френки;Канарейка;15;219;658;706
700;Федор;Кролик;16;124;606;371
701;Филипп;Кролик;16;614;803;709
702;Франц;Рыбка;5;854;314;21
703;Фаер;Ягуар;7;981;845;32
704;Фидель;Скунс;2;777;656;809
705;Фауст;Гусь;4;871;744;983
706;Филимон;Паук;16;889;430;798
707;Фабиан;Кролик;8;156;901;943
708;Файер;Лиса;8;680;447;905
709;Фигаро;Паук;6;490;764;244
710;Френд;Попугай;9;709;36;517
711;Фродо;Скунс;9;840;935;952
712;Финн;Оца;3;615;663;242
713;Франк;Лягушка;1;476;123;417
714;Фрей;Свинка;3;967;854;964
715;Флойд;Свинка;11;975;125;367
716;Хлоя;Паук;1;774;837;613
717;Холли;Шиншилла;3;906;519;255
718;Ханна;Канарейка;5;888;712;420
719;Хайди;Хамелеон;13;25;778;556
720;Хонда;Лиса;16;589;974;375
721;Хельга;Кролик;2;636;762;537
722;Харти;Шиншилла;20;622;939;293
723;Хиллари;Осел;10;204;78;876
724;Хильда;Кошка;3;302;957;91
725;Ханни;Лиса;12;282;636;810
726;Ханти;Мышка;3;671;449;560
727;Харси;Мышка;7;28;821;254
728;Хейли;Волк;12;136;596;376
729;Хелен;Шиншилла;13;391;977;865
730;Хатико;Свинка;17;305;892;729
731;Хан;Хамелеон;7;100;136;744
732;Хайди;Канарейка;15;378;319;904
733;Хантер;Хомяк;2;159;730;198
734;Халк;Паук;11;882;929;314
735;Хэппи;Кошка;6;487;127;8
736;Хуч;Хомяк;20;704;886;62
737;Хьюго;Скунс;13;919;375;376
738;Хвостик;Мышка;12;958;839;846
739;Хаммер;Хамелеон;10;496;784;845
740;Хич;Обезьяна;16;986;846;18
741;Харт;Змея;2;463;238;60
742;Харди;Енот;1;377;130;63
743;Харли;Попугай;5;957;238;597
744;Хью;Скунс;8;374;457;839
745;Хэнк;Лиса;1;877;805;633
746;Хутч;Скунс;18;535;160;353
747;Хасан;Лиса;6;758;65;433
748;Хаки;Кролик;10;129;965;371
749;Харлей;Оца;12;34;841;654
750;Харви;Гусь;11;609;837;71
751;Хьюстон;Лиса;14;811;634;838
752;Хайк;Собака;11;893;70;828
753;Халиф;Мышка;20;94;884;979
754;Хагрид;Волк;11;633;678;86
755;Харти;Паук;17;797;274;923
756;Хамер;Енот;2;709;970;934
757;Хотабыч;Хамелеон;11;677;248;613
758;Хамфри;Волк;18;751;802;569
759;Хитч;Змея;2;509;62;551
760;Хакер;Лошадь;18;626;773;291
761;Ханс;Мышка;11;896;688;249
762;Харрис;Гусь;11;870;229;815
763;Хорт;Волк;11;410;596;989
764;Хайс;Рыбка;1;124;590;888
765;Цея;Хамелеон;11;520;520;802
766;Цезария;Осел;14;100;429;246
767;Цара;Кошка;6;977;875;653
768;Цаца;Свинка;13;960;50;942
769;Царина;Кролик;18;244;730;558
770;Цесса;Хомяк;14;935;123;197
771;Цефи;Кошка;10;739;158;961
772;Цветочек;Обезьяна;20;793;984;341
773;Центурия;Свинка;5;432;592;709
774;Цири;Енот;14;704;497;145
775;Циля;Рыбка;10;928;687;837
776;Цапа;Кролик;8;102;388;611
777;Церцея;Лягушка;2;862;638;375
778;Цими;Кошка;6;387;840;41
779;Цезарь;Паук;19;204;10;127
780;Цербер;Лягушка;9;180;441;709
781;Царь;Хомяк;4;488;281;739
782;Цейс;Хомяк;4;35;642;81
783;Цент;Паук;10;696;782;57
784;Центурион;Мышка;2;558;668;732
785;Циклон;Хомяк;16;657;290;693
786;Цукат;Енот;9;641;582;150
787;Цицерон;Лиса;6;579;842;354
788;Церби;Змея;13;657;934;476
789;Цезарион;Скунс;14;945;315;167
790;Цедрик;Кролик;1;663;723;931
791;Цыган;Скунс;12;29;848;641
792;Церон;Гусь;18;455;768;612
793;Цефей;Лягушка;13;202;412;244
794;Челси;Гусь;4;678;48;668
795;Чапа;Канарейка;11;393;948;506
796;Черри;Гусь;11;686;401;685
797;Чика;Кролик;19;563;417;455
798;Чита;Енот;7;722;614;223
799;Чуча;Хомяк;20;795;758;115
800;Чили;Змея;4;991;47;897
801;Чейза;Свинка;16;656;908;877
802;Чернышка;Оца;13;775;184;448
803;Чика;Лиса;13;889;848;859
804;Черника;Волк;5;934;775;117
805;Чиби;Мышка;9;100;714;873
806;Челси;Змея;12;811;679;579
807;Чана;Канарейка;20;170;957;877
808;Чарси;Попугай;8;395;68;78
809;Чилита;Канарейка;10;465;86;494
810;Чарли;Хомяк;16;168;265;960
811;Чак;Индюк;2;750;398;173
812;Чип;Канарейка;3;180;30;951
813;Честер;Свинка;20;588;630;692
814;Чапик;Оца;9;981;933;667
815;Чоп;Хомяк;10;257;228;379
816;Челси;Волк;17;229;931;855
817;Чипс;Попугай;16;623;427;620
818;Чудо;Канарейка;2;150;700;552
819;Черныш;Змея;5;512;374;942
820;Чейз;Свинка;17;57;506;72
821;Чарльз;Змея;2;4;606;878
822;Чингиз Хан;Осел;12;235;822;163
823;Чико;Кошка;4;21;342;279
824;Че Гевара;Хомяк;8;1;474;45
825;Чингиз;Попугай;7;477;392;418
826;Черчиль;Попугай;9;274;616;145
827;Чиф;Гусь;10;7;55;263
828;Чивас;Собака;7;601;647;773
829;Чао;Осел;13;803;207;832
830;Чендлер;Волк;19;415;992;514
831;Чемпион;Свинка;9;589;381;656
832;Читер;Волк;9;842;12;885
833;Чавес;Гусь;3;734;659;154
834;Шэрри;Волк;10;903;894;52
835;Шанель;Хамелеон;9;65;226;592
836;Шелли;Шиншилла;19;990;411;459
837;Шейла;Енот;15;179;382;715
838;Шакира;Мышка;19;40;367;606
839;Шанти;Попугай;2;367;638;682
840;Шарлотта;Индюк;10;902;499;784
841;Шоколадка;Лиса;3;207;232;997
842;Шайна;Волк;13;146;641;737
843;Шанталь;Лиса;13;516;379;913
844;Шанси;Змея;9;191;578;597
845;Шива;Лошадь;7;975;890;906
846;Шарлиз;Лягушка;10;154;84;886
847;Шая;Кошка;11;811;924;974
848;Шкода;Лягушка;3;849;121;439
849;Шуша;Собака;19;146;922;215
850;Шейна;Кролик;17;528;658;751
851;Шерли;Хамелеон;17;640;468;295
852;Шедоу;Лиса;7;88;201;910
853;Шоко;Рыбка;19;123;174;235
854;Шармель;Кролик;9;337;129;750
855;Шарик;Змея;13;949;961;268
856;Шерхан;Лошадь;16;429;562;579
857;Шелдон;Хамелеон;1;579;213;587
858;Шерлок;Хамелеон;10;459;135;767
859;Шаман;Паук;12;490;683;599
860;Шериф;Волк;1;1;348;990
861;Шон;Лошадь;15;20;427;433
862;Шульц;Лягушка;15;300;889;269
863;Шелтон;Хомяк;20;738;715;668
864;Шерри;Попугай;4;756;593;180
865;Шеф;Оца;1;464;127;58
866;Шепард;Лиса;3;574;77;293
867;Шрек;Хомяк;12;580;68;719
868;Шварц;Рыбка;5;74;242;913
869;Шейк;Осел;5;825;384;914
870;Шустрик;Осел;9;384;790;355
871;Шанс;Канарейка;18;56;333;679
872;Шнурок;Хомяк;7;152;222;757
873;Шэдо;Собака;1;528;427;509
874;Шейх;Лошадь;8;586;984;808
875;Шони;Хомяк;1;517;551;622
876;Шторм;Гусь;17;775;382;275
877;Шафран;Индюк;1;805;318;155
878;Шерман;Гусь;17;961;817;547
879;Шнапс;Оца;16;149;308;496
880;Шоколад;Канарейка;6;331;843;746
881;Шастик;Змея;13;1;101;177
882;Шекспир;Кролик;1;857;24;231
883;Штирлиц;Мышка;19;909;54;361
884;Швепс;Индюк;10;776;930;449
885;Эльза;Скунс;15;349;343;875
886;Эшли;Обезьяна;7;982;587;811
887;Эбби;Рыбка;15;91;181;657
888;Элис;Хомяк;15;918;782;738
889;Эмма;Кошка;18;730;481;223
890;Элли;Свинка;17;621;473;822
891;Энджи;Хамелеон;8;503;305;519
892;Элизабет;Скунс;20;185;962;260
893;Элси;Паук;18;69;65;292
894;Эмили;Хамелеон;19;60;321;532
895;Эстер;Индюк;13;219;490;955
896;Энни;Лиса;12;867;76;15
897;Эсми;Волк;12;912;233;112
898;Эстель;Лягушка;9;319;606;415
899;Элиссон;Осел;8;440;999;460
900;Эврика;Лошадь;15;136;390;505
901;Элеонора;Волк;6;988;62;687
902;Эмбер;Скунс;20;994;666;507
903;Эйвари;Змея;2;667;689;715
904;Элисия;Паук;20;821;186;98
905;Эдмон;Попугай;8;53;943;569
906;Элвис;Лошадь;1;724;789;989
907;Эрик;Собака;8;162;379;668
908;Эдди;Лягушка;2;213;19;372
909;Элвин;Лиса;5;409;502;460
910;Эрни;Паук;16;593;255;2
911;Эдельвейс;Волк;17;856;790;574
912;Эштон;Волк;7;262;292;767
913;Энди;Мышка;15;686;746;435
914;Эйнштейн;Гусь;19;403;631;465
915;Эдгар;Змея;8;734;886;91
916;Эмир;Индюк;11;579;525;410
917;Эдвард;Паук;12;745;596;229
918;Эней;Кролик;19;692;825;68
919;Эль- Дьябло;Скунс;8;385;478;449
920;Эльф;Шиншилла;5;527;106;456
921;Эйс Вентура;Попугай;12;360;41;676
922;Эскимо;Скунс;2;894;350;87
923;Эклер;Попугай;9;555;416;150
924;Эдем;Индюк;14;452;307;326
925;Эмиль;Енот;20;129;750;890
926;Эдвин;Лошадь;17;48;137;535
927;Эй-Джей;Канарейка;1;811;195;599
928;Эйр;Мышка;9;352;594;675
929;Эверест;Змея;8;592;973;187
930;Эллорд;Собака;18;567;298;727
931;Юта;Индюк;9;595;915;778
932;Юна;Свинка;19;454;250;356
933;Юнона;Осел;16;768;604;848
934;Юся;Змея;5;948;300;398
935;Юми;Канарейка;6;360;698;905
936;Юста;Лягушка;9;352;218;359
937;Юша;Рыбка;6;357;214;909
938;Юзя;Осел;2;324;274;949
939;Юла;Хамелеон;5;610;329;289
940;Ювента;Канарейка;11;352;459;267
941;Юлика;Попугай;9;483;224;687
942;Юнна;Мышка;13;107;467;755
943;Ювелия;Волк;19;553;720;597
944;Южана;Свинка;5;487;802;872
945;Юмина;Лошадь;7;659;163;707
946;Юджин;Собака;4;86;644;123
947;Юстас;Кролик;10;528;447;800
948;Юрчик;Шиншилла;11;577;638;632
949;Юкки;Шиншилла;1;738;325;999
950;Юлий;Рыбка;2;648;844;450
951;Юлий Цезарь;Шиншилла;1;851;893;684
952;Юпитер;Скунс;17;801;22;519
953;Ювентус;Волк;14;514;486;945
954;Юкон;Лягушка;7;948;241;353
955;Юник;Хамелеон;15;843;481;420
956;Юго;Волк;13;639;869;674
957;Юпи;Волк;12;758;892;388
958;Юрай;Лиса;5;465;663;613
959;Юкан;Лягушка;14;49;703;109
960;Юг;Лягушка;10;732;491;934
961;Юзеф;Хомяк;6;934;332;329
962;Юкас;Рыбка;18;269;700;384
963;Юкс;Оца;20;45;313;456
964;Юлик;Ягуар;1;500;110;938
965;Юнгар;Мышка;12;181;929;961
966;Юстин;Скунс;9;367;975;9
967;Юнайт;Рыбка;14;252;575;911
968;Юнга;Свинка;11;778;532;181
969;Юнур;Лягушка;14;387;697;885
970;Юрхан;Лошадь;13;174;495;605
971;Юстиниан;Хомяк;7;123;417;160
972;Яся;Хамелеон;17;595;374;22
973;Яра;Рыбка;9;504;304;200
974;Ягодка;Мышка;2;643;203;504
975;Ясмин;Индюк;5;136;307;54
976;Ямайка;Осел;4;149;113;835
977;Яффи;Хамелеон;15;826;586;197
978;Ясна;Енот;7;486;422;988
979;Янга;Осел;12;185;384;221
980;Яшма;Собака;17;776;857;547
981;Янина;Собака;20;986;925;13
982;Ялика;Кошка;5;113;412;832
983;Ярославна;Попугай;20;621;228;695
984;Янни;Гусь;12;285;75;941
985;Ярда;Енот;10;786;539;443
986;Ярита;Оца;10;229;612;238
987;Ядвига;Рыбка;3;481;210;475
988;Яффи;Лягушка;17;814;201;676
989;Янчи;Паук;1;12;632;853
990;Ярик;Паук;14;930;148;463
991;Ян;Собака;11;799;263;802
992;Ясик;Гусь;7;709;118;831
993;Ясон;Змея;17;676;695;768
994;Якут;Попугай;15;703;961;351
995;Ярый;Гусь;7;863;327;46
996;Яр;Скунс;20;424;123;95
997;Янтарь;Гусь;18;242;903;529
998;Янис;Обезьяна;15;288;700;290
999;Яхонт;Осел;13;649;741;514
1000;Ярд;Кролик;13;262;679;385
