1,Арчи,Скунс,1,641,822,653
2,Алекс,Енот,9,798,912,552
3,Амур,Собака,16,240,928,597
4,Алтaй,Собака,17,804,812,119
5,Альф,Канарейка,7,84,511,629
6,Алмаз,Лиса,2,980,48,438
7,Атос,Змея,7,138,182,764
8,Амиго,Лошадь,18,33,88,128
9,Аксель,Волк,1,178,751,220
10,Ангел,Осел,2,998,117,100
11,Адам,Паук,2,495,237,864
12,Арнольд,Хомяк,8,497,809,356
13,Август,Ягуар,14,227,950,880
14,Айрон,Скунс,11,270,354,36
15,Акс,Лягушка,16,583,145,479
16,Альт,Гусь,3,876,130,419
17,Арго,Оца,11,701,315,131
18,Арес,Обезьяна,13,804,482,856
19,Атаман,Кролик,2,884,670,375
20,Арс,Индюк,12,572,626,626
21,Айран,Шиншилла,11,522,806,351
22,Антей,Обезьяна,5,508,913,309
23,Арамис,Собака,1,860,203,311
24,Азор,Волк,11,568,642,113
25,Апельсин,Ягуар,4,108,645,44
26,Азарт,Змея,14,459,812,993
27,Аркан,Хамелеон,2,390,577,793
28,Аскольд,Канарейка,19,973,600,871
29,Артос,Гусь,9,918,117,479
30,Антонио,Кролик,7,7,481,720
31,Арман,Ягуар,3,296,647,945
32,Аватар,Осел,20,820,587,810
33,Арахис,Гусь,8,445,533,674
34,Альма,Канарейка,10,955,218,470
35,Альфа,Лягушка,9,797,251,648
36,Адель,Гусь,12,601,201,110
37,Ася,Лиса,19,150,491,376
38,Айза,Индюк,18,295,579,917
39,Аська,Скунс,15,572,829,269
40,Айра,Лягушка,15,264,376,373
41,Аврора,Волк,2,136,518,290
42,Алиса,Оца,20,888,52,448
43,Ада,Змея,4,312,402,502
44,Альба,Осел,2,547,643,507
45,Афина,Шиншилла,11,779,612,3
46,Айка,Волк,4,185,972,475
47,Айна,Шиншилла,8,540,179,948
48,Амели,Свинка,9,765,359,767
49,Ариша,Осел,8,768,401,584
50,Айва,Хамелеон,14,638,190,468
51,Анабель,Мышка,9,803,155,150
52,Айда,Хамелеон,12,562,994,399
53,Афродита,Рыбка,18,718,36,75
54,Агнесса,Лягушка,6,930,371,472
55,Айрис,Енот,18,164,215,422
56,Алиша,Хамелеон,11,996,799,485
57,Ариэль,Оца,7,507,657,524
58,Астра,Обезьяна,12,170,770,12
59,Ассоль,Собака,15,739,34,677
60,Айса,Канарейка,15,609,836,148
61,Асти,Оца,5,877,322,80
62,Анфиса,Осел,20,450,586,95
63,Альма,Ягуар,3,490,463,469
64,Альпа,Лошадь,20,246,197,889
65,Арья,Паук,9,745,468,804
66,Акира,Канарейка,5,834,68,495
67,Барон,Змея,5,722,203,925
68,Бутч,Змея,9,233,113,677
69,Боня,Обезьяна,13,949,831,354
70,Бим,Осел,6,593,471,290
71,Бадди,Змея,4,550,69,712
72,Барни,Мышка,20,959,476,825
73,Балу,Рыбка,18,432,750,699
74,Барс,Скунс,8,343,740,171
75,Балто,Паук,5,823,44,657
76,Бакси,Оца,5,178,172,807
77,Байкал,Шиншилла,3,10,56,456
78,Буран,Собака,15,53,752,923
79,Босс,Попугай,17,657,285,586
80,Блэк,Волк,2,183,9,34
81,Бой,Собака,15,75,306,404
82,Бублик,Попугай,3,257,537,661
83,Бумер,Индюк,5,414,230,351
84,Бек,Змея,17,231,576,535
85,Бандит,Обезьяна,20,227,738,376
86,Барри,Обезьяна,4,610,106,478
87,Бен,Хамелеон,9,189,322,711
88,Бакстер,Змея,6,644,481,435
89,Веста,Мышка,18,282,117,274
90,Вэнди,Попугай,6,98,949,538
91,Вита,Змея,3,995,779,423
92,Вишенка,Канарейка,8,12,400,597
93,Вега,Волк,10,32,134,13
94,Василиса,Лиса,6,737,511,515
95,Верона,Свинка,11,738,581,822
96,Виктория,Хомяк,12,326,936,296
97,Вета,Лягушка,9,474,550,400
98,Венера,Обезьяна,1,26,638,784
99,Виолетта,Попугай,15,983,550,744
100,Ванда,Кролик,1,268,813,123
101,Ваниль,Хомяк,20,277,313,916
102,Виола,Ягуар,1,42,340,514
103,Виолетта,Скунс,14,465,291,614
104,Вэлла,Обезьяна,18,977,196,44
105,Вильма,Мышка,13,475,913,752
106,Гангстер,Попугай,8,486,274,236
107,Гарри,Хомяк,8,964,825,997
108,Гранд,Хомяк,20,610,707,218
109,Голливуд,Лиса,14,344,22,593
110,Гуфи,Кролик,6,589,97,592
111,Герцог,Рыбка,20,29,482,811
112,Гермес,Кошка,20,12,455,753
113,Гамлет,Змея,7,142,589,352
114,Грем,Шиншилла,12,211,80,23
115,Генри,Осел,14,452,18,161
116,Грек,Енот,3,77,43,522
117,Гавр,Кролик,7,174,214,754
118,Гомер,Обезьяна,7,254,896,920
119,Гарольд,Кролик,11,553,5,887
120,Гордон,Кролик,15,848,579,41
121,Гэри,Ягуар,7,26,124,47
122,Грейт,Енот,1,385,796,279
123,Грин,Осел,1,556,545,400
124,Гарфилд,Змея,13,136,953,408
125,Гек,Индюк,1,907,902,64
126,Геральд,Кролик,15,250,254,940
127,Герой,Свинка,17,398,356,695
128,Джесси,Хамелеон,2,677,316,132
129,Дана,Лиса,16,283,324,318
130,Джессика,Гусь,9,471,369,615
131,Дейзи,Кошка,2,484,759,513
132,Джина,Свинка,19,462,732,666
133,Дора,Рыбка,5,824,22,807
134,Дарси,Оца,16,246,544,266
135,Джуля,Собака,6,704,960,81
136,Долли,Оца,5,618,806,419
137,Дымка,Индюк,5,532,255,420
138,Дайна,Паук,15,204,542,662
139,Дебби,Кролик,11,410,2,320
140,Джуди,Шиншилла,1,574,325,646
141,Доня,Хомяк,15,458,525,902
142,Даффи,Кошка,6,520,417,131
143,Дакота,Собака,16,866,299,82
144,Дафни,Гусь,5,375,9,435
145,Дженни,Лягушка,1,266,74,535
146,Жорик,Хомяк,15,631,667,859
147,Жан,Индюк,17,609,962,244
148,Жак,Хамелеон,9,899,865,433
149,Жулик,Хомяк,19,647,960,132
150,Жоржик,Рыбка,7,797,434,936
151,Жофрей,Шиншилла,11,492,775,415
152,Жиган,Скунс,18,506,592,416
153,Жюльен,Кролик,2,942,772,924
154,Жерар,Лиса,19,916,627,178
155,Жаспер,Ягуар,19,254,784,303
156,Живчик,Хамелеон,18,920,327,636
157,Жеpap,Ягуар,2,762,870,707
158,Жоффрей,Канарейка,2,214,958,963
159,Жером,Свинка,12,12,617,419
160,Жардан,Скунс,3,663,443,131
161,Ириска,Волк,9,889,667,820
162,Ирма,Скунс,20,301,684,481
163,Изабель,Змея,3,128,370,973
164,Инфинити,Лиса,18,570,436,677
165,Иви,Лягушка,8,581,887,144
166,Инди,Хамелеон,12,641,966,756
167,Ильма,Мышка,20,909,739,44
168,Инга,Собака,2,742,571,871
169,Иветта,Мышка,20,929,987,745
170,Ида,Лошадь,20,487,116,845
171,Ирис,Лиса,12,426,641,19
172,Ива,Волк,18,561,623,570
173,Илана,Енот,18,548,831,4
174,Искра,Шиншилла,6,146,58,459
175,Ильда,Хомяк,20,165,445,825
176,Иста,Кошка,14,281,220,270
177,Иджи,Оца,11,816,969,604
178,Изида,Лиса,10,202,286,788
179,Иллиада,Хамелеон,19,758,185,818
180,Каспер,Хомяк,13,753,106,782
181,Кекс,Рыбка,16,838,775,746
182,Кузя,Хомяк,10,642,954,788
183,Кай,Рыбка,8,819,360,84
184,Кент,Лошадь,12,834,221,817
185,Карат,Ягуар,6,194,8,598
186,Клайд,Лошадь,6,159,28,718
187,Кокс,Кошка,19,539,742,592
188,Красавчик,Собака,11,522,108,948
189,Крис,Канарейка,6,208,886,777
190,Кастиэль,Оца,20,312,918,907
191,Кекс,Гусь,2,143,498,249
192,Кайл,Обезьяна,5,289,954,270
193,Космос,Хамелеон,12,693,502,910
194,Курт,Оца,2,424,576,952
195,Князь,Собака,2,577,899,313
196,Кубик,Кролик,18,7,790,6
197,Купер,Индюк,8,394,252,205
198,Кэп,Лиса,16,320,467,911
199,Коди,Гусь,19,953,390,222
200,Кнопик,Паук,20,570,521,493
201,Клык,Лиса,9,392,34,985
202,Кинг,Кошка,14,810,915,598
203,Клаус,Шиншилла,16,370,174,58
204,Лаки,Осел,20,514,964,349
205,Линда,Шиншилла,20,584,696,897
206,Лора,Лошадь,1,441,637,661
207,Ляля,Паук,12,943,723,786
208,Лола,Кролик,8,219,84,706
209,Лилу,Шиншилла,3,859,223,516
210,Леди,Шиншилла,7,832,264,863
211,Луна,Индюк,19,676,744,279
212,Лесси,Оца,13,114,317,63
213,Лиза,Канарейка,4,506,77,603
214,Люси,Лошадь,15,503,299,411
215,Лилу,Кошка,3,230,706,505
216,Ласка,Волк,2,953,264,39
217,Лара,Собака,12,221,400,2
218,Лилли,Свинка,12,568,917,52
219,Лулу,Лягушка,14,918,209,806
220,Лапа,Шиншилла,12,712,786,373
221,Лайда,Свинка,9,206,684,777
222,Лэкси,Кролик,7,626,795,888
223,Линси,Свинка,5,977,999,567
224,Лаура,Свинка,5,390,572,178
225,Лисичка,Лягушка,14,210,660,235
226,Лаффи,Лягушка,10,362,328,605
227,Леона,Собака,4,246,216,182
228,Лея,Хамелеон,17,490,158,941
229,Макс,Попугай,18,522,238,742
230,Майло,Кролик,1,432,63,802
231,Марсель,Собака,19,46,834,604
232,Малыш,Лиса,13,799,838,383
233,Майк,Паук,17,731,297,874
234,Мартин,Ягуар,16,192,665,279
235,Микки,Лошадь,3,829,207,741
236,Марс,Осел,19,628,390,529
237,Мухтар,Свинка,3,188,985,296
238,Мотя,Рыбка,16,188,47,857
239,Марти,Змея,8,332,110,538
240,Мэнни,Лошадь,14,407,201,704
241,Майкл,Собака,20,744,991,505
242,Марк,Кролик,14,852,821,511
243,Мейсон,Ягуар,2,724,411,192
244,Майки,Оца,12,659,710,547
245,Митяй,Рыбка,1,46,314,51
246,Мустанг,Паук,3,848,130,593
247,Марик,Волк,15,290,490,915
248,Мич,Индюк,19,933,211,344
249,Маврик,Гусь,10,673,436,710
250,Мэлвин,Оца,17,82,397,123
251,Монти,Индюк,11,634,852,90
252,Мачо,Попугай,6,746,719,276
253,Максимус,Индюк,8,803,48,645
254,Масик,Мышка,7,663,810,857
255,Михей,Оца,5,718,220,538
256,Ника,Осел,3,918,99,538
257,Нюша,Канарейка,12,303,61,446
258,Найда,Шиншилла,7,255,862,62
259,Нора,Мышка,17,772,454,575
260,Николь,Гусь,13,921,748,512
261,Ники,Оца,16,650,681,965
262,Нэнси,Канарейка,16,874,384,885
263,Нана,Ягуар,17,241,771,251
264,Няша,Индюк,11,647,836,896
265,Нелли,Скунс,18,391,658,95
266,Нюся,Хомяк,13,120,674,383
267,Николетта,Хомяк,10,714,93,11
268,Наоми,Шиншилла,2,17,740,78
269,Найта,Кролик,19,972,443,418
270,Ночка,Енот,10,252,215,686
271,Нэлли,Шиншилла,4,412,814,746
272,Нюра,Лягушка,8,67,467,882
273,Нота,Осел,12,978,135,203
274,Нори,Волк,7,502,78,621
275,Нанни,Змея,20,284,107,595
276,Наня,Ягуар,5,780,260,177
277,Нева,Хамелеон,7,303,624,6
278,Найк,Кошка,12,747,302,671
279,Ник,Шиншилла,13,329,15,892
280,Норд,Лиса,9,871,779,929
281,Найс,Змея,2,857,659,869
282,Нельсон,Осел,19,295,387,719
283,Найт,Енот,15,918,980,252
284,Найджел,Лошадь,13,970,94,154
285,Нафаня,Лошадь,3,56,240,841
286,Норман,Кошка,18,697,628,902
287,Нильсон,Осел,4,938,933,966
288,Ной,Кошка,14,720,138,553
289,Нико,Ягуар,13,279,972,360
290,Нэш,Паук,14,665,316,804
291,Нордик,Лягушка,15,988,206,390
292,Никас,Волк,7,304,155,486
293,Нео,Гусь,5,854,97,999
294,Нойз,Енот,20,877,49,135
295,Ньютон,Ягуар,13,197,108,382
296,Немо,Волк,15,613,987,667
297,Нильс,Скунс,2,523,207,319
298,Норрис,Мышка,10,147,41,894
299,Нортон,Обезьяна,4,528,502,634
300,Нейсон,Кошка,19,111,649,238
301,Николас,Змея,8,647,693,205
302,Никос,Енот,5,232,50,305
303,Несквик,Канарейка,13,798,168,549
304,Найл,Канарейка,20,140,25,205
305,Нокс,Лиса,5,203,578,519
306,Нолик,Ягуар,11,6,217,322
307,Нуар,Змея,10,911,814,915
308,Николя,Шиншилла,1,941,586,497
309,Оливия,Ягуар,6,95,212,409
310,Оpхидея,Волк,13,387,79,58
311,Одри,Кролик,9,266,816,31
312,Олли,Хомяк,18,912,363,825
313,Ося,Свинка,8,513,501,943
314,Офелия,Змея,3,879,977,270
315,Оливка,Кошка,5,687,556,306
316,Оззи,Шиншилла,3,584,694,716
317,Орли,Лошадь,16,17,637,532
318,Оделия,Шиншилла,18,377,705,779
319,Ости,Попугай,16,110,846,504
320,Одетта,Лягушка,3,96,528,105
321,Отти,Попугай,2,909,413,950
322,Олика,Хамелеон,16,78,656,687
323,Омелия,Змея,18,879,955,65
324,Оня,Гусь,9,938,708,867
325,Оскар,Канарейка,4,39,13,921
326,Остин,Кролик,2,764,246,130
327,Одди,Хамелеон,10,272,227,182
328,Оливер,Осел,4,389,930,861
329,Отис,Обезьяна,13,835,70,566
330,Огонёк,Скунс,7,981,655,548
331,Олаф,Лошадь,10,742,178,850
332,Отто,Паук,5,784,569,92
333,Оникс,Енот,10,751,162,439
334,Орфей,Хамелеон,13,778,848,257
335,Осман,Осел,1,251,1000,647
336,Один,Волк,17,296,845,687
337,Орландо,Лошадь,4,126,89,690
338,Оби Ван,Свинка,1,905,861,183
339,Оушен,Канарейка,13,636,52,435
340,Оз,Лиса,9,881,875,391
341,Олимпус,Змея,4,781,608,499
342,Одис,Хомяк,8,642,411,906
343,Ольф,Лиса,19,216,3,93
344,Омон,Шиншилла,20,108,733,196
345,Орион,Скунс,18,190,135,511
346,Орлик,Волк,13,769,328,922
347,Одиссей,Ягуар,11,788,384,557
348,Освальд,Кролик,6,965,86,794
349,Олимп,Змея,1,916,995,169
350,Пандора,Рыбка,6,970,394,184
351,Прада,Ягуар,4,824,388,244
352,Пума,Осел,17,136,122,937
353,Персик,Кролик,12,748,838,797
354,Пальма,Енот,3,121,307,746
355,Плюшка,Осел,19,868,292,556
356,Полли,Енот,13,702,784,61
357,Пинки,Лошадь,18,835,652,923
358,Пепси,Ягуар,18,353,22,206
359,Петти,Кошка,12,595,186,545
360,Патриция,Лягушка,15,439,159,158
361,Памелла,Индюк,18,819,3,767
362,Прима,Обезьяна,18,29,943,345
363,Пуговка,Мышка,18,700,395,635
364,Пантера,Рыбка,15,414,843,904
365,Пелагея,Скунс,17,374,493,256
366,Пушинка,Оца,20,750,885,642
367,Пеппи,Кролик,15,613,776,74
368,Пэрис,Хамелеон,18,496,6,979
369,Печенюшка,Попугай,4,510,599,991
370,Принцесса,Кролик,17,992,389,81
371,Пуффи,Рыбка,11,769,480,663
372,Пегги,Хамелеон,13,461,98,169
373,Пайпер,Хамелеон,9,873,866,928
374,Панда,Гусь,14,713,600,943
375,Пигги,Ягуар,9,53,744,1
376,Полночь,Лошадь,17,587,100,481
377,Пейдж,Паук,10,428,433,415
378,Персик,Кошка,6,479,427,396
379,Пират,Оца,19,956,704,917
380,Пайк,Обезьяна,10,145,18,291
381,Патрик,Обезьяна,8,548,489,844
382,Принц,Оца,19,724,317,758
383,Полкан,Рыбка,15,535,938,546
384,Перс,Ягуар,14,489,728,549
385,Прайм,Ягуар,12,961,614,829
386,Пуфик,Лошадь,2,922,893,407
387,Плуто,Лошадь,5,389,280,614
388,Пумба,Паук,6,773,512,682
389,Персей,Кролик,3,715,956,983
390,Порш,Волк,10,892,201,438
391,Прайд,Хамелеон,8,414,872,213
392,Паркер,Лягушка,14,167,548,273
393,Панчо,Оца,1,523,721,548
394,Перри,Осел,11,884,77,636
395,Пегас,Канарейка,12,556,40,483
396,Пинки,Змея,3,83,284,171
397,Пух,Лиса,17,464,488,266
398,Пуф,Лошадь,7,432,309,198
399,Плюш,Енот,1,321,933,473
400,Парис,Лошадь,14,343,606,448
401,Платон,Паук,9,522,959,895
402,Пряник,Попугай,17,648,957,55
403,Паки,Кошка,11,617,661,458
404,Потап,Енот,12,952,998,389
405,Пако,Попугай,1,319,956,460
406,Пинк,Индюк,2,829,690,743
407,Понго,Попугай,20,810,986,497
408,Пьер,Собака,14,606,839,750
409,Паппи,Лягушка,8,75,298,395
410,Пирожок,Мышка,6,580,622,180
411,Портос,Шиншилла,19,166,584,229
412,Рада,Шиншилла,5,102,811,489
413,Рокси,Канарейка,16,489,661,768
414,Рона,Индюк,4,9,720,318
415,Рози,Оца,20,371,52,668
416,Руна,Кролик,13,96,243,346
417,Руби,Лиса,10,964,730,840
418,Роза,Гусь,2,95,991,548
419,Рута,Хамелеон,13,734,617,96
420,Рэйчел,Осел,5,626,730,727
421,Рэкси,Шиншилла,2,15,323,940
422,Рина,Скунс,19,210,434,849
423,Рони,Рыбка,6,650,759,623
424,Райна,Осел,18,569,218,316
425,Рита,Свинка,18,884,199,411
426,Росси,Лиса,12,322,608,920
427,Роксана,Шиншилла,17,923,225,482
428,Руффи,Канарейка,12,511,802,926
429,Радуга,Обезьяна,16,116,516,627
430,Реми,Обезьяна,17,530,767,69
431,Реджина,Волк,8,688,288,69
432,Рэйда,Кролик,2,393,950,306
433,Рыся,Лиса,16,438,692,496
434,Ребекка,Хамелеон,1,748,751,675
435,Ронда,Осел,6,957,813,516
436,Ренди,Хамелеон,16,344,175,184
437,Радость,Обезьяна,3,516,619,652
438,Рашель,Ягуар,3,658,389,451
439,Рианна,Ягуар,4,138,206,60
440,Райфи,Индюк,8,648,551,849
441,Реджи,Осел,1,404,90,598
442,Рейна,Осел,20,160,652,324
443,Риджи,Собака,10,561,569,279
444,Рэкс,Кошка,8,147,677,318
445,Риччи,Скунс,5,7,408,86
446,Рэй,Хамелеон,19,677,813,930
447,Ричард,Лиса,8,272,673,803
448,Рэм,Кошка,4,35,501,21
449,Рой,Скунс,20,437,426,622
450,Рэм,Собака,6,672,101,344
451,Рикки,Канарейка,18,738,510,30
452,Райд,Осел,10,615,331,801
453,Рамзес,Паук,19,420,860,759
454,Ронни,Оца,13,727,470,842
455,Рок,Собака,18,743,64,976
456,Руди,Паук,3,810,158,914
457,Раф,Кролик,5,833,893,71
458,Ред,Лиса,18,955,787,452
459,Рико,Ягуар,11,101,198,514
460,Рио,Канарейка,15,970,82,77
461,Райт,Ягуар,16,878,869,532
462,Рай,Кролик,16,620,764,219
463,Рейн,Скунс,13,405,368,21
464,Рэд,Шиншилла,17,389,872,712
465,Райдер,Собака,20,152,182,515
466,Рольф,Скунс,12,442,529,775
467,Рафаель,Енот,4,527,284,363
468,Рэмбо,Лиса,20,889,202,214
469,Рамштайн,Оца,20,46,701,106
470,Руфус,Змея,16,598,649,746
471,Райс,Мышка,14,868,802,15
472,Райф,Лягушка,15,602,457,128
473,Ретт Батлер,Ягуар,13,470,870,552
474,Руни,Оца,5,958,939,4
475,Реми,Хомяк,10,679,770,795
476,Рокс,Индюк,3,25,225,176
477,Рубик,Оца,20,245,961,315
478,Рэмми,Индюк,20,530,112,347
479,Соня,Шиншилла,8,813,148,405
480,Стелла,Гусь,18,570,447,40
481,Сара,Кролик,13,423,671,504
482,Сима,Шиншилла,9,10,377,410
483,Софи,Мышка,15,486,408,597
484,Сильва,Хамелеон,10,503,971,635
485,Синди,Лошадь,11,882,443,913
486,Стеша,Кошка,11,951,70,873
487,Салли,Индюк,1,579,620,417
488,Снежинка,Свинка,2,420,434,920
489,Сандра,Оца,2,769,574,461
490,Стеффи,Шиншилла,1,907,605,921
491,Сюзи,Паук,13,62,207,873
492,Симона,Хомяк,13,928,113,334
493,Сакура,Кошка,6,870,276,180
494,Сэнди,Попугай,3,491,527,596
495,Саманта,Обезьяна,18,535,595,372
496,Сьюзи,Хамелеон,6,781,949,986
497,Санни,Лошадь,3,135,896,562
498,Стешка,Змея,15,116,932,262
499,Стейси,Осел,14,479,8,643
500,Смолли,Собака,7,965,162,336
501,Скарлетт,Оца,18,184,236,742
